选股日期,股票代码,股票名称,策略,持仓周期,换仓时间,目标资金占比,择时信号,分批进场仓位,选股因子排名,调仓类型
2025-12-26,sz300535,达威股份,#0.小市值_基本面优化1,W_0,open,0.010000000000000002,1,0.2,1.0,计划
2025-12-26,sh688701,卓锦股份,#1.小市值_量价优化1,W_0,open,0.010000000000000002,1,0.2,1.0,计划
2025-12-26,sh688701,卓锦股份,#2.小市值_量价优化1,W_0,open,0.010000000000000002,1,0.2,1.0,计划
2025-12-26,sh688701,卓锦股份,#3.小市值_量价优化2,W_0,open,0.010000000000000002,1,0.2,1.0,计划
2025-12-26,sz300334,津膜科技,#0.小市值_基本面优化1,W_0,open,0.010000000000000002,1,0.2,2.0,计划
2025-12-26,sh600082,海泰发展,#1.小市值_量价优化1,W_0,open,0.010000000000000002,1,0.2,2.0,计划
2025-12-26,sh600082,海泰发展,#2.小市值_量价优化1,W_0,open,0.010000000000000002,1,0.2,2.0,计划
2025-12-26,sz001211,双枪科技,#3.小市值_量价优化2,W_0,open,0.010000000000000002,1,0.2,2.0,计划
2025-12-26,sz001366,播恩集团,#0.小市值_基本面优化1,W_0,open,0.010000000000000002,1,0.2,3.0,计划
2025-12-26,sh603729,龙韵股份,#1.小市值_量价优化1,W_0,open,0.010000000000000002,1,0.2,3.0,计划
2025-12-26,sh603729,龙韵股份,#2.小市值_量价优化1,W_0,open,0.010000000000000002,1,0.2,3.0,计划
2025-12-26,sh603958,哈森股份,#3.小市值_量价优化2,W_0,open,0.010000000000000002,1,0.2,3.0,计划
2025-12-26,sz301198,喜悦智行,#0.小市值_基本面优化1,W_0,open,0.010000000000000002,1,0.2,4.0,计划
2025-12-26,sh603958,哈森股份,#1.小市值_量价优化1,W_0,open,0.010000000000000002,1,0.2,4.0,计划
2025-12-26,sh603958,哈森股份,#2.小市值_量价优化1,W_0,open,0.010000000000000002,1,0.2,4.0,计划
2025-12-26,sz300334,津膜科技,#3.小市值_量价优化2,W_0,open,0.010000000000000002,1,0.2,4.0,计划
2025-12-26,sz301163,宏德股份,#0.小市值_基本面优化1,W_0,open,0.010000000000000002,1,0.2,5.0,计划
2025-12-26,sz300126,锐奇股份,#1.小市值_量价优化1,W_0,open,0.010000000000000002,1,0.2,5.0,计划
2025-12-26,sz300126,锐奇股份,#2.小市值_量价优化1,W_0,open,0.010000000000000002,1,0.2,5.0,计划
2025-12-26,sh600082,海泰发展,#3.小市值_量价优化2,W_0,open,0.010000000000000002,1,0.2,5.0,计划
